# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
18.25	0.4968047799	0.5063138007	1.003118581	0.7103117876	0.4684869945	0.02054330557	0.01620497913	0.0305096376	0.03990337681	0.0165928512
18.5	0.4941016834	0.5090168972	1.003118581	0.7131198722	0.4651103177	0.01991806181	0.01824698995	0.0305096376	0.04096793362	0.0202638333
18.75	0.4964047557	0.5067138249	1.003118581	0.7065198006	0.4730137316	0.01855657387	0.02069740135	0.0305096376	0.04248603899	0.020774926
19.0	0.5028130361	0.5003055445	1.003118581	0.7053090424	0.4743279353	0.01885717176	0.02158162567	0.0305096376	0.03835158893	0.01614275636
19.25	0.5039580532	0.4991605274	1.003118581	0.7028305049	0.4771167091	0.01835826811	0.02103919593	0.0305096376	0.03430021195	0.01161246042
19.5	0.4991317519	0.5039868287	1.003118581	0.695687363	0.4854054246	0.01626079592	0.02026960688	0.0305096376	0.03131939285	0.006250719496
19.75	0.4955413407	0.5075772399	1.003118581	0.6976069511	0.4832732181	0.01519674717	0.01997896602	0.0305096376	0.03471805981	0.01077523627
20.0	0.4977212722	0.5053973084	1.003118581	0.6992590191	0.4812167692	0.01558484784	0.01940157748	0.0305096376	0.0344739412	0.01514818797
20.25	0.5032145132	0.4999040674	1.003118581	0.6982746973	0.4823507885	0.01610239586	0.0189459289	0.0305096376	0.03437998049	0.01554137713
20.5	0.5031459088	0.4999726718	1.003118581	0.7005764312	0.4796277522	0.01584173073	0.02052586271	0.0305096376	0.03169127816	0.01086691732
20.75	0.4973483742	0.5057702064	1.003118581	0.7029131903	0.4769629986	0.0146422061	0.0224578004	0.0305096376	0.03255383294	0.008939086846
21.0	0.4965430426	0.506575538	1.003118581	0.7081562719	0.4711102946	0.01396701104	0.02322135534	0.0305096376	0.03992790599	0.01407299702
21.25	0.5021165098	0.5010020708	1.003118581	0.7042349656	0.4756495444	0.01402123636	0.02234401679	0.0305096376	0.03941444309	0.01595601444
21.5	0.5066111828	0.4965073978	1.003118581	0.7031955024	0.4767845198	0.01558309507	0.02006385204	0.0305096376	0.03810631769	0.01613829789
21.75	0.505570911	0.4975476696	1.003118581	0.7044225055	0.4752612377	0.0172974428	0.01718108452	0.0305096376	0.03463632361	0.01132571124
22.0	0.5012612491	0.5018573315	1.003118581	0.707235951	0.472076103	0.01906747125	0.01429728156	0.0305096376	0.03939287391	0.01677873062
22.25	0.4985031537	0.5046154269	1.003118581	0.7042397959	0.4757296882	0.0194764364	0.01352079346	0.0305096376	0.04100307233	0.01638587283
22.5	0.501436022	0.5016825586	1.003118581	0.7036929276	0.4763778585	0.01910327817	0.01593064303	0.0305096376	0.0397315688	0.01369260623
22.75	0.5085485889	0.4945699917	1.003118581	0.7026198958	0.4774966483	0.01866537598	0.01815234121	0.0305096376	0.0373379504	0.01328576969
23.0	0.5102156867	0.4929028939	1.003118581	0.7005849132	0.4796409169	0.01626460491	0.01907957798	0.0305096376	0.03454917313	0.01625806628
23.25	0.5018634479	0.5012551327	1.003118581	0.7014560944	0.4787827173	0.01290524042	0.0225975813	0.0305096376	0.03645260463	0.01444099824
23.5	0.4945221782	0.5085964024	1.003118581	0.7082066688	0.4710022201	0.011921995	0.02630501637	0.0305096376	0.03977817324	0.0157891599
23.75	0.4980706093	0.5050479713	1.003118581	0.7096271736	0.4692960618	0.01263821585	0.02863083082	0.0305096376	0.03804965424	0.01278454843
24.0	0.5063954426	0.496723138	1.003118581	0.7091062259	0.4699063586	0.01399866338	0.02994916336	0.0305096376	0.03849888873	0.01439400117
24.25	0.5100865832	0.4930319974	1.003118581	0.7049136554	0.4749889511	0.01684321389	0.02883807937	0.0305096376	0.04262251644	0.01865486855
24.5	0.5067148777	0.496403703	1.003118581	0.704051546	0.4759427067	0.0199468101	0.02689849384	0.0305096376	0.04201121163	0.01886704194
24.75	0.5006451323	0.5024734483	1.003118581	0.7008546177	0.4797704447	0.02299219586	0.02814775459	0.0305096376	0.04561276501	0.02319072619
25.0	0.5007119552	0.5024066254	1.003118581	0.7041445964	0.475760586	0.02338895559	0.03019207948	0.0305096376	0.04205938275	0.02071568648
