# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
7.4	0.2542485149	0.7471739925	1.001422507	0.6718527574	0.5113822565	0.009346102231	0.0157952355	0.01957493207	0.02964204701	0.01480745472
7.5	0.2512394391	0.7501830683	1.001422507	0.6743224665	0.5085396901	0.009056362727	0.01562997215	0.01957493207	0.02901999691	0.01433760459
7.6	0.2486045534	0.752817954	1.001422507	0.6773248318	0.5050832708	0.008392916149	0.01568659643	0.01957493207	0.02935879179	0.01523837581
7.7	0.2459214879	0.7555010196	1.001422507	0.6795852938	0.5024734227	0.007462625124	0.01631254902	0.01957493207	0.02980803905	0.01621034709
7.8	0.2430718366	0.7583506709	1.001422507	0.6820319735	0.4996573008	0.006768602753	0.01745423581	0.01957493207	0.03055405827	0.01716804948
7.9	0.2405491128	0.7608733946	1.001422507	0.6851147454	0.496086882	0.006759884724	0.01864662281	0.01957493207	0.03061942716	0.01747532695
8.0	0.2384402149	0.7629822926	1.001422507	0.6870114082	0.493909721	0.007375562176	0.01954385156	0.01957493207	0.03116665023	0.01768435559
8.1	0.2365176995	0.764904808	1.001422507	0.6882191423	0.4925260669	0.008260081999	0.02007664027	0.01957493207	0.03175627171	0.01806983825
8.2	0.2345580478	0.7668644596	1.001422507	0.6894146808	0.4911291881	0.009137900699	0.02033396029	0.01957493207	0.03235232307	0.01912781364
8.3	0.2328039125	0.768618595	1.001422507	0.6906286882	0.4897192891	0.01006081684	0.02058922103	0.01957493207	0.03314020122	0.02014630227
8.4	0.2317850797	0.7696374277	1.001422507	0.6919910073	0.4881338097	0.01076743542	0.02098700898	0.01957493207	0.03345342666	0.02054410962
8.5	0.2315615178	0.7698609897	1.001422507	0.694218382	0.4855404199	0.0112467783	0.02156212769	0.01957493207	0.03382844599	0.02091590057
8.6	0.2316701052	0.7697524023	1.001422507	0.6955188539	0.4840358665	0.01165342012	0.02210270014	0.01957493207	0.03374969064	0.02041690413
8.7	0.2318528054	0.7695697021	1.001422507	0.6964501813	0.4829571218	0.01167825658	0.02228481446	0.01957493207	0.0334787513	0.01975942156
8.8	0.232103136	0.7693193715	1.001422507	0.6977982671	0.4813694231	0.01118384783	0.02201460385	0.01957493207	0.03348718574	0.01999629686
8.9	0.2324191095	0.769003398	1.001422507	0.69825593	0.480814028	0.01019031609	0.02141603224	0.01957493207	0.03312526965	0.01997000168
9.0	0.2325889834	0.768833524	1.001422507	0.6991023425	0.4798344759	0.008862536108	0.02061101793	0.01957493207	0.0327880616	0.01914179736
9.1	0.2321010678	0.7693214397	1.001422507	0.6989267898	0.4800539186	0.007602272427	0.01976970377	0.01957493207	0.0334505953	0.01973354404
9.2	0.2311148676	0.7703076399	1.001422507	0.6990326913	0.479930363	0.006665794059	0.01919609942	0.01957493207	0.03308660856	0.01921647529
